
TRAIN: 360040 sources x 4 variants = 1440160 samples
  categories: 20  sources/category: [18002]
  real sources: 180020   fake sources: 180020
  per category/label, each of clean|blur|jpeg|noise gets exactly 9001 samples
  severity levels (index 0/1/2) over all sources: 120040 / 120000 / 120000
  max level imbalance within any category/label group: 1 sample(s)  [40 groups]

VAL: 8000 sources x 4 variants = 32000 samples
  categories: 20  sources/category: [400]
  real sources: 4000   fake sources: 4000
  per category/label, each of clean|blur|jpeg|noise gets exactly 200 samples
  severity levels (index 0/1/2) over all sources: 2680 / 2680 / 2640
  max level imbalance within any category/label group: 1 sample(s)  [40 groups]
  epoch 8 step 18600  loss=0.1139  (5612s)
  epoch 8 step 18800  loss=0.1139  (5667s)
  epoch 8 step 19000  loss=0.1139  (5722s)
  epoch 8 step 19200  loss=0.1139  (5776s)
  epoch 8 step 19400  loss=0.1138  (5833s)
  epoch 8 step 19600  loss=0.1139  (5887s)
  epoch 8 step 19800  loss=0.1138  (5941s)
  epoch 8 step 20000  loss=0.1138  (5995s)
  epoch 8 step 20200  loss=0.1138  (6052s)
  epoch 8 step 20400  loss=0.1138  (6108s)
  epoch 8 step 20600  loss=0.1138  (6162s)
  epoch 8 step 20800  loss=0.1138  (6217s)
  epoch 8 step 21000  loss=0.1138  (6274s)
  epoch 8 step 21200  loss=0.1138  (6331s)
  epoch 8 step 21400  loss=0.1138  (6387s)
  epoch 8 step 21600  loss=0.1138  (6443s)
  epoch 8 step 21800  loss=0.1138  (6501s)
  epoch 8 step 22000  loss=0.1138  (6557s)
  epoch 8 step 22200  loss=0.1138  (6615s)
  epoch 8 step 22400  loss=0.1138  (6672s)
[epoch 8] loss=0.1138 lr=1.00e-04 train=6702s
      ai: acc=0.7633 ap=0.8718  blur: acc=0.9939 ap=0.9992  jpeg: acc=0.9993 ap=1.0000  noise: acc=0.9997 ap=1.0000
      ai AP by variant:  clean=0.9997  blur=0.8572  jpeg=0.6920  noise=0.7093
  epoch 9 step 200  loss=0.1126  (56s)
  epoch 9 step 400  loss=0.1132  (108s)
  epoch 9 step 600  loss=0.1133  (159s)
  epoch 9 step 800  loss=0.1136  (211s)
  epoch 9 step 1000  loss=0.1129  (264s)
  epoch 9 step 1200  loss=0.1127  (315s)
  epoch 9 step 1400  loss=0.1125  (367s)
  epoch 9 step 1600  loss=0.1125  (423s)
  epoch 9 step 1800  loss=0.1127  (475s)
  epoch 9 step 2000  loss=0.1128  (530s)
  epoch 9 step 2200  loss=0.1128  (586s)
  epoch 9 step 2400  loss=0.1130  (643s)
  epoch 9 step 2600  loss=0.1130  (698s)
  epoch 9 step 2800  loss=0.1130  (751s)
  epoch 9 step 3000  loss=0.1131  (805s)
  epoch 9 step 3200  loss=0.1130  (862s)
  epoch 9 step 3400  loss=0.1130  (917s)
  epoch 9 step 3600  loss=0.1131  (973s)
  epoch 9 step 3800  loss=0.1131  (1027s)
  epoch 9 step 4000  loss=0.1130  (1085s)
  epoch 9 step 4200  loss=0.1130  (1142s)
  epoch 9 step 4400  loss=0.1129  (1198s)
  epoch 9 step 4600  loss=0.1129  (1253s)
  epoch 9 step 4800  loss=0.1130  (1309s)
  epoch 9 step 5000  loss=0.1131  (1366s)
  epoch 9 step 5200  loss=0.1131  (1421s)
  epoch 9 step 5400  loss=0.1131  (1478s)
  epoch 9 step 5600  loss=0.1131  (1534s)
  epoch 9 step 5800  loss=0.1131  (1591s)
  epoch 9 step 6000  loss=0.1131  (1649s)
  epoch 9 step 6200  loss=0.1131  (1704s)
  epoch 9 step 6400  loss=0.1131  (1760s)
  epoch 9 step 6600  loss=0.1131  (1817s)
  epoch 9 step 6800  loss=0.1130  (1872s)
  epoch 9 step 7000  loss=0.1130  (1927s)
  epoch 9 step 7200  loss=0.1130  (1983s)
  epoch 9 step 7400  loss=0.1130  (2040s)
  epoch 9 step 7600  loss=0.1130  (2097s)
  epoch 9 step 7800  loss=0.1130  (2154s)
  epoch 9 step 8000  loss=0.1130  (2211s)
  epoch 9 step 8200  loss=0.1130  (2269s)
  epoch 9 step 8400  loss=0.1129  (2325s)
  epoch 9 step 8600  loss=0.1130  (2382s)
  epoch 9 step 8800  loss=0.1130  (2440s)
  epoch 9 step 9000  loss=0.1130  (2496s)
  epoch 9 step 9200  loss=0.1131  (2554s)
  epoch 9 step 9400  loss=0.1131  (2610s)
  epoch 9 step 9600  loss=0.1131  (2668s)
  epoch 9 step 9800  loss=0.1131  (2726s)
  epoch 9 step 10000  loss=0.1131  (2781s)
  epoch 9 step 10200  loss=0.1131  (2836s)
  epoch 9 step 10400  loss=0.1131  (2890s)
  epoch 9 step 10600  loss=0.1130  (2943s)
  epoch 9 step 10800  loss=0.1130  (2996s)
  epoch 9 step 11000  loss=0.1130  (3050s)
  epoch 9 step 11200  loss=0.1130  (3104s)
  epoch 9 step 11400  loss=0.1129  (3159s)
  epoch 9 step 11600  loss=0.1130  (3214s)
  epoch 9 step 11800  loss=0.1130  (3271s)
  epoch 9 step 12000  loss=0.1129  (3324s)
  epoch 9 step 12200  loss=0.1130  (3382s)
  epoch 9 step 12400  loss=0.1130  (3439s)
  epoch 9 step 12600  loss=0.1129  (3495s)
  epoch 9 step 12800  loss=0.1130  (3553s)
  epoch 9 step 13000  loss=0.1129  (3607s)
  epoch 9 step 13200  loss=0.1130  (3665s)
  epoch 9 step 13400  loss=0.1129  (3724s)
  epoch 9 step 13600  loss=0.1129  (3779s)
  epoch 9 step 13800  loss=0.1129  (3838s)
  epoch 9 step 14000  loss=0.1129  (3896s)
  epoch 9 step 14200  loss=0.1129  (3952s)
  epoch 9 step 14400  loss=0.1129  (4012s)
  epoch 9 step 14600  loss=0.1129  (4069s)
  epoch 9 step 14800  loss=0.1129  (4126s)
  epoch 9 step 15000  loss=0.1128  (4182s)
  epoch 9 step 15200  loss=0.1128  (4242s)
  epoch 9 step 15400  loss=0.1128  (4300s)
  epoch 9 step 15600  loss=0.1129  (4358s)
  epoch 9 step 15800  loss=0.1129  (4415s)
  epoch 9 step 16000  loss=0.1129  (4474s)
  epoch 9 step 16200  loss=0.1129  (4531s)
  epoch 9 step 16400  loss=0.1129  (4598s)
  epoch 9 step 16600  loss=0.1128  (4659s)
  epoch 9 step 16800  loss=0.1128  (4718s)
  epoch 9 step 17000  loss=0.1128  (4779s)
  epoch 9 step 17200  loss=0.1128  (4839s)
  epoch 9 step 17400  loss=0.1128  (4898s)
  epoch 9 step 17600  loss=0.1128  (4956s)
  epoch 9 step 17800  loss=0.1128  (5018s)
  epoch 9 step 18000  loss=0.1128  (5079s)
  epoch 9 step 18200  loss=0.1128  (5138s)
  epoch 9 step 18400  loss=0.1128  (5201s)
  epoch 9 step 18600  loss=0.1128  (5262s)
  epoch 9 step 18800  loss=0.1127  (5326s)
  epoch 9 step 19000  loss=0.1127  (5387s)
  epoch 9 step 19200  loss=0.1127  (5447s)
  epoch 9 step 19400  loss=0.1127  (5509s)
  epoch 9 step 19600  loss=0.1128  (5572s)
  epoch 9 step 19800  loss=0.1128  (5636s)
  epoch 9 step 20000  loss=0.1128  (5700s)
  epoch 9 step 20200  loss=0.1128  (5764s)
  epoch 9 step 20400  loss=0.1128  (5830s)
  epoch 9 step 20600  loss=0.1127  (5895s)
  epoch 9 step 20800  loss=0.1127  (5961s)
  epoch 9 step 21000  loss=0.1127  (6027s)
  epoch 9 step 21200  loss=0.1127  (6092s)
  epoch 9 step 21400  loss=0.1127  (6159s)
  epoch 9 step 21600  loss=0.1127  (6222s)
  epoch 9 step 21800  loss=0.1127  (6288s)
  epoch 9 step 22000  loss=0.1127  (6355s)
  epoch 9 step 22200  loss=0.1127  (6423s)
  epoch 9 step 22400  loss=0.1127  (6491s)
[epoch 9] loss=0.1127 lr=1.00e-04 train=6526s
      ai: acc=0.7667 ap=0.8785  blur: acc=0.9945 ap=0.9994  jpeg: acc=0.9993 ap=1.0000  noise: acc=0.9998 ap=1.0000
      ai AP by variant:  clean=0.9998  blur=0.8649  jpeg=0.7111  noise=0.7265
  epoch 10 step 200  loss=0.1128  (56s)
  epoch 10 step 400  loss=0.1135  (107s)
  epoch 10 step 600  loss=0.1137  (161s)
  epoch 10 step 800  loss=0.1134  (212s)
  epoch 10 step 1000  loss=0.1134  (279s)
  epoch 10 step 1200  loss=0.1130  (334s)
  epoch 10 step 1400  loss=0.1127  (388s)
  epoch 10 step 1600  loss=0.1126  (442s)
  epoch 10 step 1800  loss=0.1125  (493s)
  epoch 10 step 2000  loss=0.1123  (547s)
  epoch 10 step 2200  loss=0.1124  (604s)
  epoch 10 step 2400  loss=0.1123  (661s)
  epoch 10 step 2600  loss=0.1122  (716s)
  epoch 10 step 2800  loss=0.1122  (771s)
  epoch 10 step 3000  loss=0.1122  (825s)
  epoch 10 step 3200  loss=0.1123  (882s)
  epoch 10 step 3400  loss=0.1121  (937s)
  epoch 10 step 3600  loss=0.1122  (991s)
  epoch 10 step 3800  loss=0.1123  (1051s)
  epoch 10 step 4000  loss=0.1123  (1106s)
  epoch 10 step 4200  loss=0.1123  (1168s)
  epoch 10 step 4400  loss=0.1123  (1226s)
  epoch 10 step 4600  loss=0.1123  (1284s)
  epoch 10 step 4800  loss=0.1122  (1341s)
  epoch 10 step 5000  loss=0.1122  (1399s)
  epoch 10 step 5200  loss=0.1122  (1458s)
  epoch 10 step 5400  loss=0.1122  (1520s)
  epoch 10 step 5600  loss=0.1122  (1578s)
  epoch 10 step 5800  loss=0.1123  (1636s)
  epoch 10 step 6000  loss=0.1123  (1691s)
  epoch 10 step 6200  loss=0.1123  (1749s)
  epoch 10 step 6400  loss=0.1123  (1804s)
  epoch 10 step 6600  loss=0.1122  (1862s)
  epoch 10 step 6800  loss=0.1122  (1918s)
  epoch 10 step 7000  loss=0.1122  (1975s)
  epoch 10 step 7200  loss=0.1123  (2033s)
  epoch 10 step 7400  loss=0.1122  (2090s)
  epoch 10 step 7600  loss=0.1122  (2147s)
  epoch 10 step 7800  loss=0.1122  (2205s)
  epoch 10 step 8000  loss=0.1122  (2263s)
  epoch 10 step 8200  loss=0.1122  (2320s)
  epoch 10 step 8400  loss=0.1121  (2380s)
  epoch 10 step 8600  loss=0.1121  (2440s)
  epoch 10 step 8800  loss=0.1121  (2494s)
  epoch 10 step 9000  loss=0.1120  (2550s)
  epoch 10 step 9200  loss=0.1121  (2607s)
  epoch 10 step 9400  loss=0.1121  (2665s)
  epoch 10 step 9600  loss=0.1121  (2724s)
  epoch 10 step 9800  loss=0.1121  (2780s)
  epoch 10 step 10000  loss=0.1121  (2839s)
  epoch 10 step 10200  loss=0.1121  (2899s)
  epoch 10 step 10400  loss=0.1121  (2959s)
  epoch 10 step 10600  loss=0.1122  (3017s)
  epoch 10 step 10800  loss=0.1121  (3076s)
  epoch 10 step 11000  loss=0.1122  (3137s)
  epoch 10 step 11200  loss=0.1122  (3206s)
  epoch 10 step 11400  loss=0.1121  (3266s)
  epoch 10 step 11600  loss=0.1121  (3330s)
  epoch 10 step 11800  loss=0.1121  (3388s)
  epoch 10 step 12000  loss=0.1121  (3449s)
  epoch 10 step 12200  loss=0.1121  (3509s)
  epoch 10 step 12400  loss=0.1121  (3570s)
  epoch 10 step 12600  loss=0.1121  (3631s)
  epoch 10 step 12800  loss=0.1121  (3693s)
  epoch 10 step 13000  loss=0.1121  (3755s)
  epoch 10 step 13200  loss=0.1120  (3818s)
  epoch 10 step 13400  loss=0.1121  (3880s)
  epoch 10 step 13600  loss=0.1121  (3943s)
  epoch 10 step 13800  loss=0.1120  (4005s)
  epoch 10 step 14000  loss=0.1121  (4069s)
  epoch 10 step 14200  loss=0.1120  (4132s)
  epoch 10 step 14400  loss=0.1120  (4197s)
  epoch 10 step 14600  loss=0.1120  (4261s)
  epoch 10 step 14800  loss=0.1121  (4326s)
  epoch 10 step 15000  loss=0.1120  (4391s)
  epoch 10 step 15200  loss=0.1120  (4454s)
  epoch 10 step 15400  loss=0.1120  (4521s)
  epoch 10 step 15600  loss=0.1120  (4586s)
  epoch 10 step 15800  loss=0.1120  (4652s)
  epoch 10 step 16000  loss=0.1120  (4719s)
  epoch 10 step 16200  loss=0.1120  (4787s)
  epoch 10 step 16400  loss=0.1120  (4851s)
  epoch 10 step 16600  loss=0.1120  (4916s)
  epoch 10 step 16800  loss=0.1120  (4981s)
  epoch 10 step 17000  loss=0.1119  (5046s)
  epoch 10 step 17200  loss=0.1119  (5108s)
  epoch 10 step 17400  loss=0.1119  (5170s)
  epoch 10 step 17600  loss=0.1119  (5231s)
  epoch 10 step 17800  loss=0.1119  (5290s)
  epoch 10 step 18000  loss=0.1119  (5349s)
  epoch 10 step 18200  loss=0.1119  (5407s)
  epoch 10 step 18400  loss=0.1119  (5465s)
  epoch 10 step 18600  loss=0.1119  (5523s)
  epoch 10 step 18800  loss=0.1119  (5580s)
  epoch 10 step 19000  loss=0.1119  (5637s)
  epoch 10 step 19200  loss=0.1119  (5692s)
  epoch 10 step 19400  loss=0.1118  (5747s)
  epoch 10 step 19600  loss=0.1118  (5801s)
  epoch 10 step 19800  loss=0.1118  (5854s)
  epoch 10 step 20000  loss=0.1118  (5908s)
  epoch 10 step 20200  loss=0.1118  (5960s)
  epoch 10 step 20400  loss=0.1119  (6015s)
  epoch 10 step 20600  loss=0.1119  (6069s)
  epoch 10 step 20800  loss=0.1119  (6125s)
  epoch 10 step 21000  loss=0.1119  (6181s)
  epoch 10 step 21200  loss=0.1118  (6236s)
  epoch 10 step 21400  loss=0.1118  (6291s)
  epoch 10 step 21600  loss=0.1118  (6346s)
  epoch 10 step 21800  loss=0.1118  (6401s)
  epoch 10 step 22000  loss=0.1119  (6459s)
  epoch 10 step 22200  loss=0.1119  (6515s)
  epoch 10 step 22400  loss=0.1118  (6571s)
[epoch 10] loss=0.1118 lr=1.00e-04 train=6600s
      ai: acc=0.7712 ap=0.8782  blur: acc=0.9952 ap=0.9995  jpeg: acc=0.9993 ap=0.9999  noise: acc=0.9993 ap=1.0000
      ai AP by variant:  clean=0.9998  blur=0.8691  jpeg=0.7141  noise=0.7157
  epoch 11 step 200  loss=0.1116  (56s)
  epoch 11 step 400  loss=0.1114  (109s)
  epoch 11 step 600  loss=0.1112  (160s)
  epoch 11 step 800  loss=0.1115  (213s)
  epoch 11 step 1000  loss=0.1113  (265s)
  epoch 11 step 1200  loss=0.1113  (329s)
  epoch 11 step 1400  loss=0.1113  (383s)
  epoch 11 step 1600  loss=0.1112  (436s)
  epoch 11 step 1800  loss=0.1113  (489s)
  epoch 11 step 2000  loss=0.1112  (544s)
  epoch 11 step 2200  loss=0.1113  (597s)
  epoch 11 step 2400  loss=0.1114  (650s)
  epoch 11 step 2600  loss=0.1113  (707s)
  epoch 11 step 2800  loss=0.1113  (763s)
  epoch 11 step 3000  loss=0.1114  (818s)
  epoch 11 step 3200  loss=0.1115  (874s)
  epoch 11 step 3400  loss=0.1114  (933s)
  epoch 11 step 3600  loss=0.1114  (990s)
  epoch 11 step 3800  loss=0.1113  (1047s)
  epoch 11 step 4000  loss=0.1112  (1101s)
  epoch 11 step 4200  loss=0.1112  (1156s)
  epoch 11 step 4400  loss=0.1114  (1211s)
  epoch 11 step 4600  loss=0.1114  (1268s)
  epoch 11 step 4800  loss=0.1114  (1323s)
  epoch 11 step 5000  loss=0.1113  (1378s)
  epoch 11 step 5200  loss=0.1113  (1435s)
  epoch 11 step 5400  loss=0.1112  (1492s)
  epoch 11 step 5600  loss=0.1112  (1548s)
  epoch 11 step 5800  loss=0.1113  (1605s)
  epoch 11 step 6000  loss=0.1112  (1662s)
  epoch 11 step 6200  loss=0.1112  (1718s)
  epoch 11 step 6400  loss=0.1112  (1773s)
  epoch 11 step 6600  loss=0.1112  (1829s)
  epoch 11 step 6800  loss=0.1112  (1887s)
  epoch 11 step 7000  loss=0.1113  (1943s)
  epoch 11 step 7200  loss=0.1113  (2001s)
  epoch 11 step 7400  loss=0.1113  (2060s)
  epoch 11 step 7600  loss=0.1114  (2118s)
  epoch 11 step 7800  loss=0.1113  (2175s)
  epoch 11 step 8000  loss=0.1113  (2236s)
  epoch 11 step 8200  loss=0.1113  (2294s)
  epoch 11 step 8400  loss=0.1113  (2351s)
  epoch 11 step 8600  loss=0.1113  (2419s)
  epoch 11 step 8800  loss=0.1113  (2477s)
  epoch 11 step 9000  loss=0.1113  (2536s)
  epoch 11 step 9200  loss=0.1113  (2594s)
  epoch 11 step 9400  loss=0.1113  (2652s)
  epoch 11 step 9600  loss=0.1113  (2711s)
  epoch 11 step 9800  loss=0.1113  (2769s)
  epoch 11 step 10000  loss=0.1113  (2827s)
  epoch 11 step 10200  loss=0.1113  (2886s)
  epoch 11 step 10400  loss=0.1112  (2945s)
  epoch 11 step 10600  loss=0.1113  (3001s)
  epoch 11 step 10800  loss=0.1113  (3059s)
  epoch 11 step 11000  loss=0.1112  (3115s)
  epoch 11 step 11200  loss=0.1112  (3170s)
  epoch 11 step 11400  loss=0.1112  (3229s)
  epoch 11 step 11600  loss=0.1112  (3284s)
  epoch 11 step 11800  loss=0.1112  (3341s)
  epoch 11 step 12000  loss=0.1111  (3395s)
  epoch 11 step 12200  loss=0.1111  (3450s)
  epoch 11 step 12400  loss=0.1112  (3503s)
  epoch 11 step 12600  loss=0.1112  (3557s)
  epoch 11 step 12800  loss=0.1111  (3613s)
  epoch 11 step 13000  loss=0.1111  (3668s)
  epoch 11 step 13200  loss=0.1111  (3727s)
  epoch 11 step 13400  loss=0.1111  (3786s)
  epoch 11 step 13600  loss=0.1112  (3876s)
  epoch 11 step 13800  loss=0.1111  (4047s)
  epoch 11 step 14000  loss=0.1111  (4121s)
  epoch 11 step 14200  loss=0.1111  (4192s)
  epoch 11 step 14400  loss=0.1111  (4262s)
  epoch 11 step 14600  loss=0.1111  (4329s)
  epoch 11 step 14800  loss=0.1111  (4394s)
  epoch 11 step 15000  loss=0.1111  (4460s)
  epoch 11 step 15200  loss=0.1111  (4529s)
  epoch 11 step 15400  loss=0.1111  (4595s)
  epoch 11 step 15600  loss=0.1111  (4660s)
  epoch 11 step 15800  loss=0.1111  (4723s)
  epoch 11 step 16000  loss=0.1111  (4787s)
  epoch 11 step 16200  loss=0.1111  (4852s)
  epoch 11 step 16400  loss=0.1111  (4917s)
  epoch 11 step 16600  loss=0.1111  (4981s)
  epoch 11 step 16800  loss=0.1111  (5046s)
  epoch 11 step 17000  loss=0.1111  (5114s)
  epoch 11 step 17200  loss=0.1111  (5181s)
  epoch 11 step 17400  loss=0.1112  (5252s)
  epoch 11 step 17600  loss=0.1111  (5328s)
  epoch 11 step 17800  loss=0.1111  (5394s)
  epoch 11 step 18000  loss=0.1111  (5462s)
  epoch 11 step 18200  loss=0.1111  (5530s)
  epoch 11 step 18400  loss=0.1111  (5598s)
  epoch 11 step 18600  loss=0.1111  (5668s)
  epoch 11 step 18800  loss=0.1112  (5740s)
  epoch 11 step 19000  loss=0.1111  (5815s)
  epoch 11 step 19200  loss=0.1111  (5884s)
  epoch 11 step 19400  loss=0.1111  (5952s)
  epoch 11 step 19600  loss=0.1111  (6021s)
  epoch 11 step 19800  loss=0.1111  (6088s)
  epoch 11 step 20000  loss=0.1111  (6155s)
  epoch 11 step 20200  loss=0.1111  (6224s)
  epoch 11 step 20400  loss=0.1111  (6288s)
  epoch 11 step 20600  loss=0.1111  (6350s)
  epoch 11 step 20800  loss=0.1111  (6414s)
  epoch 11 step 21000  loss=0.1111  (6478s)
  epoch 11 step 21200  loss=0.1111  (6538s)
  epoch 11 step 21400  loss=0.1111  (6615s)
  epoch 11 step 21600  loss=0.1111  (6692s)
  epoch 11 step 21800  loss=0.1111  (6757s)
  epoch 11 step 22000  loss=0.1111  (6820s)
  epoch 11 step 22200  loss=0.1111  (6884s)
  epoch 11 step 22400  loss=0.1111  (6946s)
[epoch 11] loss=0.1111 lr=1.00e-04 train=6980s
      ai: acc=0.7700 ap=0.8767  blur: acc=0.9925 ap=0.9993  jpeg: acc=0.9993 ap=0.9999  noise: acc=0.9997 ap=1.0000
      ai AP by variant:  clean=0.9997  blur=0.8718  jpeg=0.7059  noise=0.7174
  epoch 12 step 200  loss=0.1117  (65s)
  epoch 12 step 400  loss=0.1110  (127s)
  epoch 12 step 600  loss=0.1113  (189s)
  epoch 12 step 800  loss=0.1108  (253s)
  epoch 12 step 1000  loss=0.1108  (335s)
  epoch 12 step 1200  loss=0.1109  (399s)
  epoch 12 step 1400  loss=0.1111  (461s)
  epoch 12 step 1600  loss=0.1111  (525s)
  epoch 12 step 1800  loss=0.1112  (585s)
  epoch 12 step 2000  loss=0.1111  (653s)
  epoch 12 step 2200  loss=0.1110  (727s)
  epoch 12 step 2400  loss=0.1108  (793s)
  epoch 12 step 2600  loss=0.1107  (860s)
  epoch 12 step 2800  loss=0.1109  (922s)
  epoch 12 step 3000  loss=0.1108  (985s)
  epoch 12 step 3200  loss=0.1109  (1049s)
  epoch 12 step 3400  loss=0.1108  (1112s)
  epoch 12 step 3600  loss=0.1108  (1180s)
  epoch 12 step 3800  loss=0.1108  (1245s)
  epoch 12 step 4000  loss=0.1108  (1307s)
  epoch 12 step 4200  loss=0.1108  (1373s)
  epoch 12 step 4400  loss=0.1107  (1438s)
  epoch 12 step 4600  loss=0.1108  (1504s)
  epoch 12 step 4800  loss=0.1107  (1565s)
  epoch 12 step 5000  loss=0.1108  (1628s)
  epoch 12 step 5200  loss=0.1107  (1693s)
  epoch 12 step 5400  loss=0.1107  (1758s)
  epoch 12 step 5600  loss=0.1107  (1820s)
  epoch 12 step 5800  loss=0.1107  (1883s)
  epoch 12 step 6000  loss=0.1107  (1946s)
  epoch 12 step 6200  loss=0.1107  (2012s)
  epoch 12 step 6400  loss=0.1107  (2073s)
  epoch 12 step 6600  loss=0.1107  (2146s)
  epoch 12 step 6800  loss=0.1107  (2209s)
  epoch 12 step 7000  loss=0.1107  (2272s)
  epoch 12 step 7200  loss=0.1107  (2350s)
  epoch 12 step 7400  loss=0.1107  (2417s)
  epoch 12 step 7600  loss=0.1107  (2476s)
  epoch 12 step 7800  loss=0.1107  (2537s)
  epoch 12 step 8000  loss=0.1107  (2599s)
  epoch 12 step 8200  loss=0.1107  (2661s)
  epoch 12 step 8400  loss=0.1107  (2724s)
  epoch 12 step 8600  loss=0.1107  (2786s)
  epoch 12 step 8800  loss=0.1107  (2846s)
  epoch 12 step 9000  loss=0.1107  (2906s)
  epoch 12 step 9200  loss=0.1106  (2968s)
  epoch 12 step 9400  loss=0.1107  (3031s)
  epoch 12 step 9600  loss=0.1107  (3094s)
  epoch 12 step 9800  loss=0.1107  (3156s)
  epoch 12 step 10000  loss=0.1106  (3220s)
  epoch 12 step 10200  loss=0.1107  (3285s)
  epoch 12 step 10400  loss=0.1107  (3351s)
  epoch 12 step 10600  loss=0.1107  (3413s)
  epoch 12 step 10800  loss=0.1107  (3477s)
  epoch 12 step 11000  loss=0.1106  (3541s)
  epoch 12 step 11200  loss=0.1106  (3609s)
  epoch 12 step 11400  loss=0.1106  (3672s)
  epoch 12 step 11600  loss=0.1106  (3736s)
  epoch 12 step 11800  loss=0.1106  (3800s)
  epoch 12 step 12000  loss=0.1106  (3867s)
  epoch 12 step 12200  loss=0.1106  (3934s)
  epoch 12 step 12400  loss=0.1106  (4000s)
  epoch 12 step 12600  loss=0.1106  (4067s)
  epoch 12 step 12800  loss=0.1106  (4130s)
  epoch 12 step 13000  loss=0.1106  (4194s)
  epoch 12 step 13200  loss=0.1106  (4257s)
  epoch 12 step 13400  loss=0.1106  (4320s)
  epoch 12 step 13600  loss=0.1106  (4381s)
  epoch 12 step 13800  loss=0.1106  (4443s)
  epoch 12 step 14000  loss=0.1106  (4504s)
  epoch 12 step 14200  loss=0.1106  (4563s)
  epoch 12 step 14400  loss=0.1106  (4623s)
  epoch 12 step 14600  loss=0.1106  (4682s)
  epoch 12 step 14800  loss=0.1105  (4741s)
  epoch 12 step 15000  loss=0.1105  (4799s)
  epoch 12 step 15200  loss=0.1105  (4862s)
  epoch 12 step 15400  loss=0.1105  (4936s)
  epoch 12 step 15600  loss=0.1105  (4995s)
  epoch 12 step 15800  loss=0.1105  (5055s)
  epoch 12 step 16000  loss=0.1105  (5116s)
  epoch 12 step 16200  loss=0.1105  (5176s)
  epoch 12 step 16400  loss=0.1105  (5243s)
  epoch 12 step 16600  loss=0.1105  (5303s)
  epoch 12 step 16800  loss=0.1105  (5363s)
  epoch 12 step 17000  loss=0.1105  (5424s)
  epoch 12 step 17200  loss=0.1106  (5485s)
  epoch 12 step 17400  loss=0.1105  (5549s)
  epoch 12 step 17600  loss=0.1105  (5607s)
  epoch 12 step 17800  loss=0.1106  (5672s)
  epoch 12 step 18000  loss=0.1105  (5735s)
  epoch 12 step 18200  loss=0.1105  (5797s)
  epoch 12 step 18400  loss=0.1105  (5860s)
  epoch 12 step 18600  loss=0.1105  (5925s)
  epoch 12 step 18800  loss=0.1105  (5988s)
  epoch 12 step 19000  loss=0.1105  (6057s)
  epoch 12 step 19200  loss=0.1105  (6125s)
  epoch 12 step 19400  loss=0.1105  (6192s)
  epoch 12 step 19600  loss=0.1105  (6256s)
  epoch 12 step 19800  loss=0.1105  (6323s)
  epoch 12 step 20000  loss=0.1105  (6391s)
  epoch 12 step 20200  loss=0.1105  (6459s)
  epoch 12 step 20400  loss=0.1105  (6523s)
  epoch 12 step 20600  loss=0.1106  (6590s)
  epoch 12 step 20800  loss=0.1105  (6654s)
  epoch 12 step 21000  loss=0.1106  (6720s)
  epoch 12 step 21200  loss=0.1105  (6789s)
  epoch 12 step 21400  loss=0.1105  (6858s)
  epoch 12 step 21600  loss=0.1105  (6926s)
  epoch 12 step 21800  loss=0.1105  (6992s)
  epoch 12 step 22000  loss=0.1105  (7062s)
  epoch 12 step 22200  loss=0.1105  (7132s)
  epoch 12 step 22400  loss=0.1105  (7197s)
[epoch 12] loss=0.1105 lr=1.00e-04 train=7233s
      ai: acc=0.7791 ap=0.8826  blur: acc=0.9946 ap=0.9995  jpeg: acc=0.9990 ap=1.0000  noise: acc=0.9995 ap=1.0000
      ai AP by variant:  clean=0.9998  blur=0.8785  jpeg=0.7057  noise=0.7340
  epoch 13 step 200  loss=0.1104  (66s)
  epoch 13 step 400  loss=0.1104  (130s)
  epoch 13 step 600  loss=0.1093  (193s)
  epoch 13 step 800  loss=0.1097  (258s)
  epoch 13 step 1000  loss=0.1097  (324s)
  epoch 13 step 1200  loss=0.1097  (391s)
  epoch 13 step 1400  loss=0.1097  (456s)
  epoch 13 step 1600  loss=0.1099  (519s)
  epoch 13 step 1800  loss=0.1101  (583s)
  epoch 13 step 2000  loss=0.1102  (649s)
  epoch 13 step 2200  loss=0.1101  (717s)
  epoch 13 step 2400  loss=0.1100  (784s)
  epoch 13 step 2600  loss=0.1100  (853s)
  epoch 13 step 2800  loss=0.1099  (919s)
  epoch 13 step 3000  loss=0.1098  (1000s)
  epoch 13 step 3200  loss=0.1100  (1067s)
  epoch 13 step 3400  loss=0.1100  (1137s)
  epoch 13 step 3600  loss=0.1099  (1221s)
  epoch 13 step 3800  loss=0.1098  (1322s)
  epoch 13 step 4000  loss=0.1099  (1421s)
  epoch 13 step 4200  loss=0.1099  (1516s)
  epoch 13 step 4400  loss=0.1099  (1614s)
  epoch 13 step 4600  loss=0.1098  (1706s)
  epoch 13 step 4800  loss=0.1097  (1804s)
  epoch 13 step 5000  loss=0.1097  (1901s)
  epoch 13 step 5200  loss=0.1097  (1999s)
  epoch 13 step 5400  loss=0.1098  (2099s)
  epoch 13 step 5600  loss=0.1098  (2199s)
  epoch 13 step 5800  loss=0.1098  (2294s)
  epoch 13 step 6000  loss=0.1098  (2395s)
  epoch 13 step 6200  loss=0.1098  (2493s)
  epoch 13 step 6400  loss=0.1098  (2593s)
